Unnamed: 0,book_title,review_content,rating,label,clean_review,tokens,tokens_str
18010,그리고 아무도 없었다,"* 추리 소설과 심리 소설 서평 별점 ; (추리소설로서 심리소설로서 ) 초등학교 시절에는 숙제로서의 독후감이 있었습니다. 문학적 소질이 없는 저에게 글짓기는 고문과도 같았습니다. 독후감을 예를 들면 간략한 줄거리와 느낀 소감을 쓰면 되는데, 줄거리 요약 2~3줄, 주제 포함 나의 느낌이 2~3 줄. 글의 분량이 반 페이지도 넘기 힘들었습니다. 친구가 이렇게 도와줍니다. “이 책을 읽으...+ 더보기",2,0,추리 소설과 심리 소설 서평 별점    추리소설로서 심리소설로서   초등학교 시절에는 숙제로서의 독후감이 있었습니다  문학적 소질이 없는 저에게 글짓기는 고문과도 같았습니다  독후감을 예를 들면 간략한 줄거리와 느낀 소감을 쓰면 되는데  줄거리 요약  줄  주제 포함 나의 느낌이   줄  글의 분량이 반 페이지도 넘기 힘들었습니다  친구가 이렇게 도와줍니다   이 책을 읽으  더보기,"['추리', '소설', '과', '심리', '소설', '서평', '별', '점', '추리소설', '로서', '심리', '소설', '로서', '초등학교', '시절', '에는', '숙제', '로서', '의', '독후감', '이', '있었습니다', '문학', '적', '소질', '이', '없는', '저', '에게', '글짓기', '는', '고문', '과도', '같았습니다', '독후감', '을', '예', '를', '들면', '간략한', '줄거리', '와', '느낀', '소감', '을', '쓰면', '되는데', '줄거리', '요약', '줄', '주제', '포함', '나', '의', '느낌', '이', '줄', '글', '의', '분량', '이', '반', '페이지', '도', '넘기', '힘들었습니다', '친구', '가', '이렇게', '도와줍니다', '이', '책', '을', '읽으', '더', '보기']",추리 소설 과 심리 소설 서평 별 점 추리소설 로서 심리 소설 로서 초등학교 시절 에는 숙제 로서 의 독후감 이 있었습니다 문학 적 소질 이 없는 저 에게 글짓기 는 고문 과도 같았습니다 독후감 을 예 를 들면 간략한 줄거리 와 느낀 소감 을 쓰면 되는데 줄거리 요약 줄 주제 포함 나 의 느낌 이 줄 글 의 분량 이 반 페이지 도 넘기 힘들었습니다 친구 가 이렇게 도와줍니다 이 책 을 읽으 더 보기
18011,창발의 시대,차라리 영어 공부할 겸 원서를 사서 읽을 걸 그랬다는 생각이 듭니다.,1,0,차라리 영어 공부할 겸 원서를 사서 읽을 걸 그랬다는 생각이 듭니다 ,"['차라리', '영어', '공부', '할', '겸', '원서', '를', '사서', '읽을', '걸', '그랬다는', '생각', '이', '듭니', '다']",차라리 영어 공부 할 겸 원서 를 사서 읽을 걸 그랬다는 생각 이 듭니 다
18012,약간의 거리를 둔다,야스쿠니신사참배하는 전형적인 우익입니다 이런 패션소모품 잡설은 대체가능하니 굳이 안 읽어도 된다고 봅니다.,1,0,야스쿠니신사참배하는 전형적인 우익입니다 이런 패션소모품 잡설은 대체가능하니 굳이 안 읽어도 된다고 봅니다 ,"['야스쿠니신사', '참배', '하', '는', '전형', '적', '인', '우익', '입니다', '이런', '패션', '소모품', '잡', '설은', '대체', '가능하니', '굳이', '안', '읽어도', '된다고', '봅니다']",야스쿠니신사 참배 하 는 전형 적 인 우익 입니다 이런 패션 소모품 잡 설은 대체 가능하니 굳이 안 읽어도 된다고 봅니다
18013,워렌 버핏처럼 부자되고 반기문처럼 성공하라 (보급판),"대중매체에서 워낙 잘 알려지신 두 분에 대해 이모저모를 다룬 책이다. 평소 겉핥기식으로만 이 분들을 알고 있었던 만큼 어떻게 성공에 이르는 길을 갈 수 있었을지에 대한 설명이 읽기 쉬운 문체로 소개되어 편한 마음으로 깊은 생각을 가지며 읽을 수 있었다. 세계부자 2위인 버핏. 그가 어떻게 부자의 길로 들어서있는지 대한 간략한 일대기와 그의 습관, 사고방식 등이 소개되어 있다. 어려서부터 이재에 밝았던 버핏. 증권브로커였던 아버지가 없었으면 그가 어릴때부터 주식을 사고 돈을 벌 수 있는 계기가 쉽게 다가올수 있었을까...+ 더보기",2,0,대중매체에서 워낙 잘 알려지신 두 분에 대해 이모저모를 다룬 책이다  평소 겉핥기식으로만 이 분들을 알고 있었던 만큼 어떻게 성공에 이르는 길을 갈 수 있었을지에 대한 설명이 읽기 쉬운 문체로 소개되어 편한 마음으로 깊은 생각을 가지며 읽을 수 있었다  세계부자  위인 버핏  그가 어떻게 부자의 길로 들어서있는지 대한 간략한 일대기와 그의 습관  사고방식 등이 소개되어 있다  어려서부터 이재에 밝았던 버핏  증권브로커였던 아버지가 없었으면 그가 어릴때부터 주식을 사고 돈을 벌 수 있는 계기가 쉽게 다가올수 있었을까  더보기,"['대중매체', '에서', '워낙', '잘', '알려지신', '두', '분', '에', '대해', '이모저모', '를', '다룬', '책', '이다', '평소', '겉', '핥기', '식', '으로만', '이', '분', '들', '을', '알', '고', '있었던', '만큼', '어떻게', '성공', '에', '이르는', '길', '을', '갈', '수', '있었을지에', '대한', '설명', '이', '읽기', '쉬운', '문체', '로', '소개', '되어', '편한', '마음', '으로', '깊은', '생각', '을', '가지', '며', '읽을', '수', '있었다', '세계', '부자', '위인', '버핏', '그', '가', '어떻게', '부자', '의', '길', '로', '들어서있는지', '대한', '간략한', '일대기', '와', '그', '의', '습관', '사고방식', '등', '이', '소개', '되어', '있다', '어려서', '부터', '이재', '에', '밝았던', '버핏', '증권', '브로커', '였던', '아버지', '가', '없었으면', '그', '가', '어릴', '때', '부터', '주식', '을', '사고', '돈', '을', '벌', '수', '있는', '계기', '가', '쉽게', '다가올수', '있었을까', '더', '보기']",대중매체 에서 워낙 잘 알려지신 두 분 에 대해 이모저모 를 다룬 책 이다 평소 겉 핥기 식 으로만 이 분 들 을 알 고 있었던 만큼 어떻게 성공 에 이르는 길 을 갈 수 있었을지에 대한 설명 이 읽기 쉬운 문체 로 소개 되어 편한 마음 으로 깊은 생각 을 가지 며 읽을 수 있었다 세계 부자 위인 버핏 그 가 어떻게 부자 의 길 로 들어서있는지 대한 간략한 일대기 와 그 의 습관 사고방식 등 이 소개 되어 있다 어려서 부터 이재 에 밝았던 버핏 증권 브로커 였던 아버지 가 없었으면 그 가 어릴 때 부터 주식 을 사고 돈 을 벌 수 있는 계기 가 쉽게 다가올수 있었을까 더 보기
18014,버리는 즐거움,요새 이런 부류의 책이 유행인 것 같다.특히 일본에서 자꾸 건너온다.도대체가 쓸데없다.핵신메세지는 끊고 버리고 떠나라.이다.메세지 자체는 상당히 의미가 있다. 잡념을 버리는 것처럼 물리적으로 주변을 정리하는 것은 생각보다 큰 영향을 미친다. 그러나 그 근거가 영 시덥잖다.온갖 미신과 잡설을 끌어들인다. 옷을 입는 데도 기氣가 있단다.정리를 하려다가도 이런 원칙으로는 못하겠다 싶다.무조건 모으는 것이 멍청한 것처럼무조건 버리는 것도 띨빵한 것이다정리의 원칙을 제시하는 것은 좋지만 얼토당토 않은 개똥미신을 퍼뜨리면 어떡하나.게다가 일본...+ 더보기,2,0,요새 이런 부류의 책이 유행인 것 같다 특히 일본에서 자꾸 건너온다 도대체가 쓸데없다 핵신메세지는 끊고 버리고 떠나라 이다 메세지 자체는 상당히 의미가 있다  잡념을 버리는 것처럼 물리적으로 주변을 정리하는 것은 생각보다 큰 영향을 미친다  그러나 그 근거가 영 시덥잖다 온갖 미신과 잡설을 끌어들인다  옷을 입는 데도 기 가 있단다 정리를 하려다가도 이런 원칙으로는 못하겠다 싶다 무조건 모으는 것이 멍청한 것처럼무조건 버리는 것도 띨빵한 것이다정리의 원칙을 제시하는 것은 좋지만 얼토당토 않은 개똥미신을 퍼뜨리면 어떡하나 게다가 일본  더보기,"['요새', '이런', '부류', '의', '책', '이', '유행', '인', '것', '같다', '특히', '일본', '에서', '자꾸', '건너온다', '도대체', '가', '쓸데없다', '핵', '신', '메세지', '는', '끊고', '버리고', '떠나라', '이다', '메세지', '자체', '는', '상당히', '의미', '가', '있다', '잡념', '을', '버리는', '것', '처럼', '물리', '적', '으로', '주변', '을', '정리', '하는', '것', '은', '생각', '보다', '큰', '영향', '을', '미친다', '그러나', '그', '근거', '가', '영', '시', '덥잖다', '온갖', '미신', '과', '잡설', '을', '끌어', '들인다', '옷', '을', '입는', '데도', '기', '가', '있단다', '정리', '를', '하려다가도', '이런', '원칙', '으로는', '못', '하겠다', '싶다', '무조건', '모으는', '것', '이', '멍청한', '것', '처럼', '무조건', '버리는', '것', '도', '띨빵', '한', '것', '이다', '정리', '의', '원칙', '을', '제시', '하는', '것', '은', '좋지만', '얼토', '당', '토', '않은', '개똥', '미신', '을', '퍼뜨리', '면', '어떡하나', '게다가', '일본', '더', '보기']",요새 이런 부류 의 책 이 유행 인 것 같다 특히 일본 에서 자꾸 건너온다 도대체 가 쓸데없다 핵 신 메세지 는 끊고 버리고 떠나라 이다 메세지 자체 는 상당히 의미 가 있다 잡념 을 버리는 것 처럼 물리 적 으로 주변 을 정리 하는 것 은 생각 보다 큰 영향 을 미친다 그러나 그 근거 가 영 시 덥잖다 온갖 미신 과 잡설 을 끌어 들인다 옷 을 입는 데도 기 가 있단다 정리 를 하려다가도 이런 원칙 으로는 못 하겠다 싶다 무조건 모으는 것 이 멍청한 것 처럼 무조건 버리는 것 도 띨빵 한 것 이다 정리 의 원칙 을 제시 하는 것 은 좋지만 얼토 당 토 않은 개똥 미신 을 퍼뜨리 면 어떡하나 게다가 일본 더 보기
18015,냉정과 열정사이 - Rosso,영화를 너무 잘 만들어 책이 재미없다ㅠㅠ,2,0,영화를 너무 잘 만들어 책이 재미없다 ,"['영화', '를', '너무', '잘', '만들어', '책', '이', '재미없다']",영화 를 너무 잘 만들어 책 이 재미없다
18016,진보집권플랜,"오연호와 조국. 아는 사람은 너무도 선명한 이름. 앞의 분 이름에 반드시 유시민이 오게 된다. 뒤의 분 이름 앞에는 '박노해'라는 사람이 있었을 것이다. 뒤의 분 이름과 함께, '이정로'라는 이름이 있었다. 이정로는 나이 들어 '백태웅'이 되었다. 박노해는 '박기평'으로 돌아가지 않고 그냥 있는 것 같다. 그리고 뭐가 남았는가? 정말 '가혹한 신자유주의' 사회가 남았다. 그리고 비록, '리뷰' 형식이지만, 이런 류의 글은 일종의 후일담도 못된다. 나는 왜 오연호나 유시민 이런 분들이 기어코, '...+ 더보기",2,0,오연호와 조국  아는 사람은 너무도 선명한 이름  앞의 분 이름에 반드시 유시민이 오게 된다  뒤의 분 이름 앞에는  박노해 라는 사람이 있었을 것이다  뒤의 분 이름과 함께   이정로 라는 이름이 있었다  이정로는 나이 들어  백태웅 이 되었다  박노해는  박기평 으로 돌아가지 않고 그냥 있는 것 같다  그리고 뭐가 남았는가  정말  가혹한 신자유주의  사회가 남았다  그리고 비록   리뷰  형식이지만  이런 류의 글은 일종의 후일담도 못된다  나는 왜 오연호나 유시민 이런 분들이 기어코    더보기,"['오연호', '와', '조국', '아는', '사람', '은', '너무도', '선명한', '이름', '앞', '의', '분', '이름', '에', '반드시', '유시민', '이', '오게', '된다', '뒤', '의', '분', '이름', '앞', '에는', '박노해', '라는', '사람', '이', '있었을', '것', '이다', '뒤', '의', '분', '이름', '과', '함께', '이정로', '라는', '이름', '이', '있었다', '이정로', '는', '나이', '들어', '백태웅', '이', '되었다', '박노해', '는', '박기', '평', '으로', '돌아가지', '않고', '그냥', '있는', '것', '같다', '그리고', '뭐', '가', '남았는가', '정말', '가혹한', '신', '자유', '주의', '사회', '가', '남았다', '그리고', '비록', '리뷰', '형식', '이지만', '이런', '류', '의', '글', '은', '일종', '의', '후일담', '도', '못', '된다', '나', '는', '왜', '오연호', '나', '유시민', '이런', '분', '들', '이', '기어', '코', '더', '보기']",오연호 와 조국 아는 사람 은 너무도 선명한 이름 앞 의 분 이름 에 반드시 유시민 이 오게 된다 뒤 의 분 이름 앞 에는 박노해 라는 사람 이 있었을 것 이다 뒤 의 분 이름 과 함께 이정로 라는 이름 이 있었다 이정로 는 나이 들어 백태웅 이 되었다 박노해 는 박기 평 으로 돌아가지 않고 그냥 있는 것 같다 그리고 뭐 가 남았는가 정말 가혹한 신 자유 주의 사회 가 남았다 그리고 비록 리뷰 형식 이지만 이런 류 의 글 은 일종 의 후일담 도 못 된다 나 는 왜 오연호 나 유시민 이런 분 들 이 기어 코 더 보기
18017,"하루 한 장, 인생 그림","선별된 그림 좋고 그림에서 이끌어내는 사유나 감상평들이 대체로 좋은데, 가끔 디테일한 설명이 틀려서 의아합니다. 누가 봐도 실을 감고 있는 그림인데 풀고 있다 하질 않나 (9) 강아지를 안고 있는데 고양이를 안고 있다고 하질 않나 (12) 신경 좀 써주시면 좋을 듯.",2,0,선별된 그림 좋고 그림에서 이끌어내는 사유나 감상평들이 대체로 좋은데  가끔 디테일한 설명이 틀려서 의아합니다  누가 봐도 실을 감고 있는 그림인데 풀고 있다 하질 않나   강아지를 안고 있는데 고양이를 안고 있다고 하질 않나   신경 좀 써주시면 좋을 듯 ,"['선별', '된', '그림', '좋고', '그림', '에서', '이끌어내는', '사유', '나', '감상', '평', '들', '이', '대체로', '좋은데', '가끔', '디테일', '한', '설명', '이', '틀려서', '의아', '합니다', '누가', '봐도', '실', '을', '감고', '있는', '그림', '인데', '풀', '고', '있다', '하질', '않나', '강아지', '를', '안고', '있는데', '고양이', '를', '안고', '있다고', '하질', '않나', '신경', '좀', '써주시면', '좋을', '듯']",선별 된 그림 좋고 그림 에서 이끌어내는 사유 나 감상 평 들 이 대체로 좋은데 가끔 디테일 한 설명 이 틀려서 의아 합니다 누가 봐도 실 을 감고 있는 그림 인데 풀 고 있다 하질 않나 강아지 를 안고 있는데 고양이 를 안고 있다고 하질 않나 신경 좀 써주시면 좋을 듯
18018,한국에서 성공하는 법,"모든 책에는 나름대로의 장점이 있고, 배울만한 내용이 있기 마련이다. 하지만 이 책은 너무도 노골적으로 영업 특히 보험영업에 관한 좋은 점들을 강조한다. 저자는 마케팅 종사자들에게 강의하는 것을 즐긴다고 한다. 일반 기업체나 공무원 교육의 고정급을 받는 사람들은 저자의 강의를 소 닭 보듯이 듣는다고 한다. 하지만 과연 고정급 노동자들의 마음속에는 열정과 목표가 없을까? 저자 자신이 결국 영업직 종사자들이 듣고 싶어 하는 말만 하는 것은 아닌지 생각해본 적이 있을까? 공무원들과 회사원들도 영업 분야 종사자들만큼이나, 어쩌면 ...+ 더보기",2,0,모든 책에는 나름대로의 장점이 있고  배울만한 내용이 있기 마련이다  하지만 이 책은 너무도 노골적으로 영업 특히 보험영업에 관한 좋은 점들을 강조한다  저자는 마케팅 종사자들에게 강의하는 것을 즐긴다고 한다  일반 기업체나 공무원 교육의 고정급을 받는 사람들은 저자의 강의를 소 닭 보듯이 듣는다고 한다  하지만 과연 고정급 노동자들의 마음속에는 열정과 목표가 없을까  저자 자신이 결국 영업직 종사자들이 듣고 싶어 하는 말만 하는 것은 아닌지 생각해본 적이 있을까  공무원들과 회사원들도 영업 분야 종사자들만큼이나  어쩌면   더보기,"['모든', '책', '에는', '나름', '대로의', '장점', '이', '있고', '배울만', '한', '내용', '이', '있기', '마련', '이다', '하지만', '이', '책', '은', '너무도', '노골', '적', '으로', '영업', '특히', '보험', '영업', '에', '관', '한', '좋은', '점', '들', '을', '강조', '한다', '저자', '는', '마케팅', '종', '사자', '들', '에게', '강의', '하는', '것', '을', '즐긴다고', '한다', '일반', '기업체', '나', '공무원', '교육', '의', '고정', '급', '을', '받는', '사람', '들', '은', '저자', '의', '강의', '를', '소', '닭', '보듯이', '듣는다고', '한다', '하지만', '과연', '고정', '급', '노동자', '들', '의', '마음속', '에는', '열정', '과', '목표', '가', '없을까', '저자', '자신', '이', '결국', '영업직', '종사', '자', '들이', '듣고', '싶어', '하는', '말', '만', '하는', '것', '은', '아닌지', '생각', '해본', '적', '이', '있을까', '공무원', '들', '과', '회사원', '들', '도', '영업', '분야', '종', '사자', '들', '만큼이나', '어쩌면', '더', '보기']",모든 책 에는 나름 대로의 장점 이 있고 배울만 한 내용 이 있기 마련 이다 하지만 이 책 은 너무도 노골 적 으로 영업 특히 보험 영업 에 관 한 좋은 점 들 을 강조 한다 저자 는 마케팅 종 사자 들 에게 강의 하는 것 을 즐긴다고 한다 일반 기업체 나 공무원 교육 의 고정 급 을 받는 사람 들 은 저자 의 강의 를 소 닭 보듯이 듣는다고 한다 하지만 과연 고정 급 노동자 들 의 마음속 에는 열정 과 목표 가 없을까 저자 자신 이 결국 영업직 종사 자 들이 듣고 싶어 하는 말 만 하는 것 은 아닌지 생각 해본 적 이 있을까 공무원 들 과 회사원 들 도 영업 분야 종 사자 들 만큼이나 어쩌면 더 보기
18019,김미경의 인생미답,원래 성공한 사람들의 면면을 보면 대부분이 철면피들이지 ㅎㅎ,1,0,원래 성공한 사람들의 면면을 보면 대부분이 철면피들이지  ,"['원래', '성공한', '사람', '들', '의', '면면', '을', '보면', '대부분', '이', '철면피', '들', '이지']",원래 성공한 사람 들 의 면면 을 보면 대부분 이 철면피 들 이지
18020,28,정유정은 그 투박한 문장이 결국 발목을 잡을 것이다. 7년의 밤에 비하면 졸작,2,0,정유정은 그 투박한 문장이 결국 발목을 잡을 것이다   년의 밤에 비하면 졸작,"['정유', '정은', '그', '투', '박한', '문장', '이', '결국', '발목', '을', '잡', '을', '것', '이다', '년', '의', '밤', '에', '비', '하면', '졸작']",정유 정은 그 투 박한 문장 이 결국 발목 을 잡 을 것 이다 년 의 밤 에 비 하면 졸작
18021,사랑하기 때문에,"조금은 산만한, 전개... 솔직히 실망스러웠던...",2,0,조금은 산만한  전개  솔직히 실망스러웠던 ,"['조금', '은', '산만한', '전개', '솔직히', '실망', '스러웠던']",조금 은 산만한 전개 솔직히 실망 스러웠던
18022,붕괴,"문맥상 ‘부채탕감‘이나 ‘채무탕감‘ 아니라 ‘헤어컷‘ 그대로 놔둔 건 번역의 의미가 없어진다. 그리고 책 내용도 오바마가 공화당 탓에 개혁을 못한 것처럼 안 그런 척 호도하던데 금융공황에 서민, 노동자만 고통을 전담하던 상황에도 공화당과 마찬가지로 월스트리트와 야합한게 오바마 본인",1,0,문맥상  부채탕감 이나  채무탕감  아니라  헤어컷  그대로 놔둔 건 번역의 의미가 없어진다  그리고 책 내용도 오바마가 공화당 탓에 개혁을 못한 것처럼 안 그런 척 호도하던데 금융공황에 서민  노동자만 고통을 전담하던 상황에도 공화당과 마찬가지로 월스트리트와 야합한게 오바마 본인,"['문맥', '상', '부채', '탕감', '이나', '채무', '탕감', '아니라', '헤어', '컷', '그대로', '놔둔', '건', '번역', '의', '의미', '가', '없어진다', '그리고', '책', '내용', '도', '오바마', '가', '공화당', '탓', '에', '개혁', '을', '못', '한', '것', '처럼', '안', '그런', '척', '호도', '하던데', '금융', '공황', '에', '서민', '노동자', '만', '고통', '을', '전담', '하던', '상황', '에도', '공화당', '과', '마찬가지', '로', '월스트리트', '와', '야합', '한', '게', '오바마', '본인']",문맥 상 부채 탕감 이나 채무 탕감 아니라 헤어 컷 그대로 놔둔 건 번역 의 의미 가 없어진다 그리고 책 내용 도 오바마 가 공화당 탓 에 개혁 을 못 한 것 처럼 안 그런 척 호도 하던데 금융 공황 에 서민 노동자 만 고통 을 전담 하던 상황 에도 공화당 과 마찬가지 로 월스트리트 와 야합 한 게 오바마 본인
18023,"살 때, 팔 때, 벌 때","그냥 구글이나 블로그만 찾으면 알 수 있는 내용을 설명하느라 책을 거의 소진하고, 솔직히 살때 팔때를 모르는 거 같고, 책 낼때는 더 모르는 거 같다. 그냥 가만히 있을 때가 아닌가 싶다.",1,0,그냥 구글이나 블로그만 찾으면 알 수 있는 내용을 설명하느라 책을 거의 소진하고  솔직히 살때 팔때를 모르는 거 같고  책 낼때는 더 모르는 거 같다  그냥 가만히 있을 때가 아닌가 싶다 ,"['그냥', '구글', '이나', '블로그', '만', '찾으면', '알', '수', '있는', '내용', '을', '설명', '하느라', '책', '을', '거의', '소진하', '고', '솔직히', '살때', '팔', '때', '를', '모르는', '거', '같고', '책', '낼때', '는', '더', '모르는', '거', '같다', '그냥', '가만히', '있을', '때', '가', '아닌가', '싶다']",그냥 구글 이나 블로그 만 찾으면 알 수 있는 내용 을 설명 하느라 책 을 거의 소진하 고 솔직히 살때 팔 때 를 모르는 거 같고 책 낼때 는 더 모르는 거 같다 그냥 가만히 있을 때 가 아닌가 싶다
18024,회계학 콘서트,"문제는 '스토리텔링'이다. 일본책들의 문제이기도 하고, 경영경제분야 책들의 문제이기도 하고, 거의 모든 비소설 분야의 문제이기도 하다. 이 책도 마찬가지다. '스토리텔링으로 누구나 쉽게 배우는'이라는 문구를 달고 있지만 그 스토리텔링이 문제다. 왜 일본인 저자들의 책들은 하나같이 그냥 설명만 하지 못하는 것일까. 결혼, 투자, 여행 등에 관한 실용서적들은 하나같이 가상의 이야기를 통해서 설명하려고 한다. 주인공이 등장하고 그 주인공이 어떤 일을 겪으면서 하나씩 배워나가는 구성이 천편일률적이다. 이 책에서도 경영에 대해 ...+ 더보기",2,0,문제는  스토리텔링 이다  일본책들의 문제이기도 하고  경영경제분야 책들의 문제이기도 하고  거의 모든 비소설 분야의 문제이기도 하다  이 책도 마찬가지다   스토리텔링으로 누구나 쉽게 배우는 이라는 문구를 달고 있지만 그 스토리텔링이 문제다  왜 일본인 저자들의 책들은 하나같이 그냥 설명만 하지 못하는 것일까  결혼  투자  여행 등에 관한 실용서적들은 하나같이 가상의 이야기를 통해서 설명하려고 한다  주인공이 등장하고 그 주인공이 어떤 일을 겪으면서 하나씩 배워나가는 구성이 천편일률적이다  이 책에서도 경영에 대해   더보기,"['문제', '는', '스토리텔링', '이다', '일', '본', '책', '들', '의', '문제', '이기도', '하고', '경', '영', '경제', '분', '야', '책', '들', '의', '문제', '이기도', '하고', '거의', '모든', '비소설', '분야', '의', '문제', '이기도', '하다', '이', '책', '도', '마찬가지', '다', '스토리텔링', '으로', '누구', '나', '쉽게', '배우는', '이라는', '문구', '를', '달', '고', '있지만', '그', '스토리텔링', '이', '문제', '다', '왜', '일본인', '저자', '들', '의', '책', '들', '은', '하나같이', '그냥', '설명', '만', '하지', '못', '하는', '것', '일까', '결혼', '투자', '여행', '등', '에', '관', '한', '실용', '서적', '들', '은', '하나같이', '가상', '의', '이야기', '를', '통해', '서', '설명', '하려고', '한다', '주인공', '이', '등장', '하고', '그', '주인공', '이', '어떤', '일', '을', '겪으면서', '하나', '씩', '배워', '나가는', '구성', '이', '천', '편', '일률', '적', '이다', '이', '책', '에서도', '경영', '에', '대해', '더', '보기']",문제 는 스토리텔링 이다 일 본 책 들 의 문제 이기도 하고 경 영 경제 분 야 책 들 의 문제 이기도 하고 거의 모든 비소설 분야 의 문제 이기도 하다 이 책 도 마찬가지 다 스토리텔링 으로 누구 나 쉽게 배우는 이라는 문구 를 달 고 있지만 그 스토리텔링 이 문제 다 왜 일본인 저자 들 의 책 들 은 하나같이 그냥 설명 만 하지 못 하는 것 일까 결혼 투자 여행 등 에 관 한 실용 서적 들 은 하나같이 가상 의 이야기 를 통해 서 설명 하려고 한다 주인공 이 등장 하고 그 주인공 이 어떤 일 을 겪으면서 하나 씩 배워 나가는 구성 이 천 편 일률 적 이다 이 책 에서도 경영 에 대해 더 보기
18025,에콜로지카,출판사만 바뀐건지? 고로가 고르스로 바뀐거 말고 달라진게 있나요?,2,0,출판사만 바뀐건지  고로가 고르스로 바뀐거 말고 달라진게 있나요 ,"['출판사', '만', '바뀐', '건지', '고로', '가', '고르스', '로', '바뀐거', '말고', '달라진게', '있나요']",출판사 만 바뀐 건지 고로 가 고르스 로 바뀐거 말고 달라진게 있나요
18026,책을 읽는 방법,팔린것이 없는데.. 리뷰와 100자평이 많아요.,1,0,팔린것이 없는데  리뷰와  자평이 많아요 ,"['팔린것이', '없는데', '리뷰', '와', '자', '평이', '많아요']",팔린것이 없는데 리뷰 와 자 평이 많아요
18027,작은 땅의 야수들 (백호 에디션),"친구의 선물로 읽게 되었다. 매우 긴 내용에도 불구하고, 번역된 책임에도 불구하고 책이 막히는 곳 없이 술술 읽혔다. 비록 한국계이긴 하지만 해외에서 자란 작가가 쓴 글 임에도 역사 공부에 노력을 많이 기울인 게 느껴졌다. 그리고 책을 읽으면서 일제강점기 치하의 우리 민족이 가졌던 삶의 애환에 같은 한국인으로써 같이 마음이 아팠고 힘없는 사람 하나하나 힘을 모아 독립에 자기의 방식으로 참여한 모습이 고마우면서도 안쓰러웠다. 추가로 댓글을 읽고 알았지만 페미니즘?의 일환으로 그녀와 그를 모두 그로 통일하...+ 더보기",2,0,친구의 선물로 읽게 되었다  매우 긴 내용에도 불구하고  번역된 책임에도 불구하고 책이 막히는 곳 없이 술술 읽혔다  비록 한국계이긴 하지만 해외에서 자란 작가가 쓴 글 임에도 역사 공부에 노력을 많이 기울인 게 느껴졌다  그리고 책을 읽으면서 일제강점기 치하의 우리 민족이 가졌던 삶의 애환에 같은 한국인으로써 같이 마음이 아팠고 힘없는 사람 하나하나 힘을 모아 독립에 자기의 방식으로 참여한 모습이 고마우면서도 안쓰러웠다  추가로 댓글을 읽고 알았지만 페미니즘 의 일환으로 그녀와 그를 모두 그로 통일하  더보기,"['친구', '의', '선물', '로', '읽게', '되었다', '매우', '긴', '내용', '에도', '불구', '하고', '번역', '된', '책임', '에도', '불구', '하고', '책', '이', '막히는', '곳', '없이', '술술', '읽혔다', '비록', '한국', '계', '이긴', '하지만', '해외', '에서', '자란', '작가', '가', '쓴', '글', '임', '에도', '역사', '공부', '에', '노력', '을', '많이', '기울인', '게', '느껴졌다', '그리고', '책', '을', '읽으면서', '일제강점기', '치하', '의', '우리', '민족', '이', '가졌던', '삶', '의', '애환', '에', '같은', '한국인', '으로써', '같이', '마음', '이', '아팠고', '힘없는', '사람', '하나', '하나', '힘', '을', '모아', '독립', '에', '자기', '의', '방식', '으로', '참여', '한', '모습', '이', '고마우면서도', '안쓰러웠다', '추가', '로', '댓글', '을', '읽고', '알았지만', '페미니즘', '의', '일환', '으로', '그녀', '와', '그', '를', '모두', '그로', '통일', '하', '더', '보기']",친구 의 선물 로 읽게 되었다 매우 긴 내용 에도 불구 하고 번역 된 책임 에도 불구 하고 책 이 막히는 곳 없이 술술 읽혔다 비록 한국 계 이긴 하지만 해외 에서 자란 작가 가 쓴 글 임 에도 역사 공부 에 노력 을 많이 기울인 게 느껴졌다 그리고 책 을 읽으면서 일제강점기 치하 의 우리 민족 이 가졌던 삶 의 애환 에 같은 한국인 으로써 같이 마음 이 아팠고 힘없는 사람 하나 하나 힘 을 모아 독립 에 자기 의 방식 으로 참여 한 모습 이 고마우면서도 안쓰러웠다 추가 로 댓글 을 읽고 알았지만 페미니즘 의 일환 으로 그녀 와 그 를 모두 그로 통일 하 더 보기
18028,화가의 출세작,영리행위가 금지된 대학동문커뮤니티 게시판에 뻔뻔히 영리행위를 하고 그를 지적하는 사람들 말은 귀닫으면서 남편이 아내를 위해서 책홍보 하나 못해주냐며 적반하장으로 화내는 사람을 남편으로 둔 아내의 책,1,0,영리행위가 금지된 대학동문커뮤니티 게시판에 뻔뻔히 영리행위를 하고 그를 지적하는 사람들 말은 귀닫으면서 남편이 아내를 위해서 책홍보 하나 못해주냐며 적반하장으로 화내는 사람을 남편으로 둔 아내의 책,"['영리', '행위', '가', '금지', '된', '대학동', '문', '커뮤니티', '게시판', '에', '뻔', '뻔히', '영리', '행위', '를', '하고', '그', '를', '지적', '하는', '사람', '들', '말', '은', '귀', '닫으면서', '남편', '이', '아내', '를', '위해', '서', '책', '홍보', '하나', '못', '해주냐며', '적반하장', '으로', '화', '내는', '사람', '을', '남편', '으로', '둔', '아내', '의', '책']",영리 행위 가 금지 된 대학동 문 커뮤니티 게시판 에 뻔 뻔히 영리 행위 를 하고 그 를 지적 하는 사람 들 말 은 귀 닫으면서 남편 이 아내 를 위해 서 책 홍보 하나 못 해주냐며 적반하장 으로 화 내는 사람 을 남편 으로 둔 아내 의 책
