book_id,book_title,review_id,reviewer,review_content,rating,created_at,
63242164,칠드런 액트,7861839,구르믈버서난달,"처음 읽어보게 된 이언 매큐언의 작품이네요. 그의 소설 '속죄'를 원작으로 한 영화 '어톤먼트'는 상당히 감명깊게 봤습니다만, 막상 그의 소설을 글로 접해보지는 못했습니다. 다만 영화를 통해서도 그가 인간 심리의 복잡함을 섬세한 묘사로 그려내는 작가이리라 예상할 수 있었습니다. 이번 작은 그런 예상이 어느 정도 맞아떨어지는 작품이었고요. 59세의 여판사 피오나를 주인공으로 삼아 작가는 한 장면 한 장면 갈고 닦은 표현력을 보여주더군요. 이성의 방패로 무장했으나 남편의 부정이라는 위기에 크게 흔들리는 노년에 접어...+ 더보기",4,2015-10-20,
63242164,칠드런 액트,7727855,나무처럼,"""난 이 연애를 할거야.""
""이혼을 원하는 거네.""
""아니, 난 모든 게 그대로이길 원해. 속이지 않고.""
""이해 안 돼.""
""아니, 이해할 거야. 당신이 언젠가 말했잖아. 오래 함께?지낸 부부는 남매 같은 사이를 염원할 
거라고. 우린 이룬 거야, 피오나. 난 당신 오빠가 된 거야. 포근하고 다정하잖아. 난 당신을 사랑해, 하지만 죽기 전에 한 번은 대단하고 
열정적인 연애를 하고 싶어."" 
?
만약 이렇게 말하는 배우자를 두었다면 우리는 어떻게 생각하게 될까? 혹은 어떤 결정을 내려야 할까? 
? 이언 매큐언의 ...+ 더보기",5,2015-08-21,
63242164,칠드런 액트,7729791,배미정,법정이 미성년자와 관련 사건을 판결할 때 아동 복지를 최우선으로 고려해야 한다는 1989년 제정된 영국? 아동법이 바로 칠드런 액트 이다.제목에서 말해주듯이 이 이야기는 법정 판결에 대한 이야기를 다루고 있다.?저자는 '속죄'로 유명한 영국 작가 이언 매큐언의 소설로 그의 특유의 가볍지 않으면서도 섬세하고 아름다운 문체가 돋보이는 작품이다. 한장 한장 곱씹으면서 읽어나가야 하는 소설이였기 때문에 속도가 나지 않은 소설이였다. 하지만 독자로 하여금 점점 소설속으로 빠져들게 하는 힘?..그게 바로 이언 매큐언의 필...+ 더보기,4,2015-08-22,
63242164,칠드런 액트,7849075,wer123,예전에?한?방송에서?부모가?종교적인?이유로?인해?미성년자?자식을?병원에서?치료?받는?것을?거부해?아이가?고통속에서?하루?하루?지내는?모습을?보면서?사랑하는?자식의?병을?치료하지?않는?부모의?행동이?종교적인?이유라도?이해할수?없었고?자신의?의사...+ 더보기,4,2015-10-14,
63242164,칠드런 액트,7729628,lind,"이언 맥큐언의 작품을 처음 접하게 된 건 영화 <어톤먼트>였다. 그리고 그의 명성과 필력은 팟캐스트에서의 영화 <어톤먼트>와 원작소설 <속죄> 리뷰를 듣게된 이후 빠져들게 되었다. 그 이후 소설 <속죄>를 읽어내려가면서 그의 통찰력과 이야기를 켜켜이 쌓아놓고 파들어가는 것을 보면서 마치 초대형 건물을 짓는듯한 충격을 받았다. 그것도 크기만 큰 것이 아니라, 작은 요소까지 철저히 고려된 명작 랜드마크 말이다.그리고 다음 읽게 된 작품은 <체실 비치에서>였다. 뭐랄까 그의 톤과 시선...+ 더보기",4,2015-08-22,
63242164,칠드런 액트,11584551,Cindy.K,"좀 멋있게 여성 판사가 주인공이다. 예순을 바라보는 나이에 갑작스러운 남편의 외도 고백, 상식과 철학에서 싸워야하는 수많은 판결들, 십대와의 키스. 사회적 지위와 충동적 감정의 밸런스 조절을 해내고야 마는 멋진 마이 레이디. 백혈병 소년의 사건이 주를 이루리라 생각했는데 그건 분량을 떠나 한 단편일 뿐이고 아이 없고 남편에게서 안정을 잃은 한 전문직 여성의 일기장이었다. 바로 최근에 읽고 기록을 남기는데도 크게 쓸 말이 없는 건 내가 이 책에 감흥이 없었다는 거겠지. 아니면 지금 좀 귀찮거나. 어쩔거야. 아무도 내 리뷰 안 읽는데....+ 더보기",3,2020-03-19,
63242164,칠드런 액트,10082587,이얍,"존엄성보다 소중한 것은 그의 생명'이라는 피오나의 판결문은 애덤에게 전부였던 세상을 무너뜨리고 새 세상을 열어주었다. 하지만 순수하고 열정에 넘치던 소년은 그만큼 유리 같아서 피오나가 소년에게 의식적으로 관심을 자제한 찰나 극단적인 선택을 하고 만다.??피오나가 자책할 때 되새겼던 것처럼, 아이의 복지와 안녕은 사회적인 것이다. 아동은 섬이 아니다. 아동의 사고에서 비롯되는 희비극은 어른인 우리에게 달려 있다. 애덤의 세상이 종교적인 것이었든, 자유로운 것이었든 소년이 피오나를 향해 궁극적으로 갈구했던...+ 더보기",4,2018-05-10,
63242164,칠드런 액트,9245776,라네쥬,"초반부터 중반까지 화자의 감정에 치중하고 있다. 법에 대한 해박한 지식과 해석은 본래 어려운 이야기지만 쉽게 잘 풀어썼다. 오래 결혼생활을 유지한 사람들의 고민도 양쪽의 입장모두가 등장한다. 소개에 나오는 사건은 비교적 늦게 등장한다. 종교, 선택의 자유, 생명권 사이에서 팽팽한 대립이 이어진다. 이 셋은 서로 대립하기도 하고 같은 편이 되기도 한다. 판사라는 입장에서 가장 현명한 판단을 내렸다고 생각했는데, 마지막에 조금 혼란스럽다. 내가 생각하고 있는 결말이 맞는지 자꾸 자문하게 된다.",4,2017-03-30,
63242164,칠드런 액트,7959915,76448173,59세의 피오나. 오랜 세월 이상적인 결혼생활을 해온 남편은 어느 날 아내에게 선언한다. 외도를 허락해달라고. 가슴 뛰는 열정을 한 번 더 경험해보고 싶다는 것인데 이성적인 판사 피오나에게 그 말은 너무나 터무니없는 말일 것이다. 피오나는 속으로는 아닐지언정 겉으로는 평온하다. 오랜 시간 판사생활을 해서일까. 청천병력일 수 있는 남편의 말 앞에서도 역시나 이성적으로 행동한다. 배우자의 외도로 지나치게 감정적으로 대처하는 사람을 보았을때만큼이나 씁쓸하게 느껴졌다. 어쩌면 전자보다 더 피오나의 경우가 비인간적으로 느껴진다는 ...+ 더보기,4,2015-11-25,
63242164,칠드런 액트,7762399,나만의 시간,종교적인 신념과 생명의 존엄 사이에서 줄타기하는 법정드라마를 생각하며 이책을 샀다 허나  이건 순수한 18세 소년의 동경과 사랑 예순의 여판사의 무모함에 대한 어긋난 감정에 대한 이야기다 읽기에 따라 다르겠지만  내가 기대한바가 커 실망 또한 크다,2,2015-09-06,
63242164,칠드런 액트,7848371,rattlebag,매큐언의 나이도 만으로 67세라니 여튼 아직 그의 문체와 고집이랄까 날카로운 시선이 감도는 생생한 픽션적 상황을 인간의 드라마로 만들어내는 농밀한 감각은 여전하다 아마도 매큐언은 필립 로스만큼 똑똑한 것같다 갈수록 맷돼지가 되어가는 킁킁거리는 숫놈의 황혼기를 보여지는 로스나 첩보 스릴러를 넘어 국제정세의 판도에 관한 압도적인 스릴을 짜내는 기계같은 존 르 카레 등과 같이 안심하고 읽을거리(?)를 창작해내는 작가에게 경의를 표하고 싶다덧붙여 대단히 문학적인 설정과 예의 고급진 스노비즘을 추구하는 그의 미학들 그리고 이제 노년의 생에 ...+ 더보기,4,2015-10-14,
63242164,칠드런 액트,7715968,9004ks,중심적인 내용은 백혈병에 걸렸지만 여호와의 증인이라는 종교로 인해 수혈을 거부하는소년에 대한 판결을 내려야 하는 판사 피오나의 메이의 이야기이다.하지만 단순하지만은 않다.우선 소년은 종교적인 신념이 강해서 수혈을 거부하고 있다. 수혈을 하지 않으면 목숨을 잃게 되는데 아직 죽음에 대한 이해가 부족한 듯하다.죽음에 대해 낭만적으로도 생각하고 있다. 그래서 사실 영국에서는 18세 미만의 환자들에게는 결정권을 직접 주지 않는다. 그럼 소년의 부모는 수혈을 받아들여서 아이를 살리게 할 수 있을까?오히려 부모들의 종교적 신념이 소년보다 더 ...+ 더보기,5,2015-08-16,
63242164,칠드런 액트,7879181,우와한녀,백혈병에 걸린 아들이 당장 수혈하지 않으면 목숨이 위험한 상황인데도 부모가 수혈을 허락하지 않는다?눈앞에서 배아파 낳은 자식이 죽어가는 모습을 지켜본다고? 정말 종교 때문에?일단 사람이 있어야 그 위에 종교가 있을 수 있는거 아닌가?도저히 이해할 수 없었지만 진심으로 이런 일이 일어날 수 있는건가 하는 호기심에 책을 들었다.수혈을 하느니 마느니로 싸우는 '여호와의 증인' 애덤사건 말고도 주인공 피오나가 재판하는 여러가지 사건들이 나온다.샴쌍둥이가 있는데 가만히 두면 둘 다 죽고 분리수술을 하면 한명이 죽는다.이걸 가지고 종교계에선 ...+ 더보기,4,2015-10-29,
63242164,칠드런 액트,7729762,kerry011,첫페이지에 기재된 아동법아동의 양육과 관련한 사안을 판결할 때...법정의 아동의 복지를 무엇보다 우선으로 고려해야한다.아동법(1989) 제1조 (a)항와 더불어 표지에 인쇄된 애띤 소년과 물방울에서 사건의 함축적 의미를 찾게된다.법과 종교간의 대립으로 인해 어떤 판결이 나올지 의구심을 불러일으킨다.영국의 고등법원 판사 피오나의 상황으로 시작이 되는데...35년간 한눈 판적없는 남편 잭이 중년의 나이에 이혼을 요구하게 된다. 살아생전 뜨거운 사랑을 위해...물론 부부관계에서 저 뜨거운 사랑은 분명 중요한 일부분이겠지만... 한해 두해...+ 더보기,4,2015-08-22,
63242164,칠드런 액트,7729701,호호호홓홓,"여 주인공 피오나는 상반된 두가지의 일에 부딪치게 된다. 하나는 남편이 죽기전에 뜨거운 연애를 원하는 것이다. 
그렇다고 '연애를 한다고 이혼을 원하는 것도 아니다' 라고 말을 한다. 그 말을 들으면 어느 누가 '그래? 그렇구나' 라는 말을 할까. 남편이 
원하던 답변이 이거였을까. 어떤 기대를 하고 어떤 결론을 원해서 그 말을 했는지 이해가 가지않는다. 남편이 이기적이라고 생각이 들었다. 두개 다 
얻고 싶어도 얻을 수 없는 일들이 대다수 인데 그럴 때에는 한가지를 선택하는 대신에 한가지를 포기를 해야한다. 물론 서로가 ...+ 더보기",4,2015-08-22,
284137,퀴디치의 역사,3017736,heath33,"스쿨북, 해리포터중 뭐가 먼저? 멋집니다.",5,2009-08-09,
284137,퀴디치의 역사,483147,울트라YM,"신비한 동물사전보다 약간 재미가 떨어진다 
하지만 게속 읽어나가보다는
퀴디치를 좀더 현실적이고 생생하게 연상할수잇다
해리포터의묘미 퀴디치를더 생생하게 연상하며 볼수있다면
어찌 이 책값4000원이 아까우리-_-...",3,2004-06-20,
284137,퀴디치의 역사,300379,cool4620,이책은 내가 더이상 머글이 아니라 해리의 친구로서 그와 함께 수업을 받는다는 느낌을 갖게 한다. 그래서 행복하게 한다. 그들이 수업받는 책을 갖고 있다는 것만으로도 이렇게 기쁜걸 보면 나도 단단히 중독된것이 틀림없다. 책이 생각보다 넘 얇아서 좀 속상하지만 가방속에 언제나 넣고 다닐수 있어서 좋고 자주 꺼내볼수 있어서 좋다. 근데 한가지 안좋은게 원서는 안그렇던데 한글번역판은 책표지 위아래에 가짜책같이 적여있다. 속상하게...빨리 원서를 사야겠다. 와~~~~~,5,2001-07-26,
284137,퀴디치의 역사,408976,해리포터,이책은 해리포터를 읽어 보신분들에게는 추천합니다. 친구집에서 빌려읽었는데 인쇄가 잘못 돼어 있는 부분도 있더군요 .. 하지만 참고 쪽수를  하나 하나 맞추어가면서 읽으니까 제미는 있었어요 그런데 좀 복잡하더군요. 그런데 이책은 해리포터와 함께 팔려는 상술이 있는것 같더군요. 그래도 가격은 싸고 뒤에 마법 세계 돈 단위로도 쓰여져 있더군요. 이책은 재미 있어요 해리포터에 대한 수집가나 해리포터의 열렬한 팬이라면 이책을 권장 합니다,4,2003-06-20,
284137,퀴디치의 역사,621272,딸기,"꼭 거짓말인데도 진짜인것같다
작가는 어떻게 이런책을 썼을까?
궁금????",3,2005-02-08,
284137,퀴디치의 역사,406563,양링이,퀴디치의 역사를 도서관에서 빌려 읽었는데요.. 신비한 동물 사전에는 낙서가 되어 있는데 퀴디치의 역사에는 퀴디치에 대한 것만 되어 있더군요. 거기도 낙서가 되어 있으면 재미있었을텐데.. 어쨌든 핀스 부인의 말과 빌려간 사람들을 보면 참 재미있어요. 해리포터와 마법사의 돌인가 거기에 나와 있거든요. 신비한 동물사전도 1학년때 교과서에요. 해리포터 책에도 나오고 알버스 덤블도어의 싸인까지!!근데 책을 보다가 보면 (제가 빌린 도서관 책은) 쪽이 완전.. 바뀌어 있더군요. 보기가 힘들었어요. 북아메리카나 아시아가 적혀있는 쪽에(오래 전에...+ 더보기,4,2003-05-05,
284137,퀴디치의 역사,245164,모1,"책이 너무 얇다 볼품없다는 소리를 들어서 어느 정도인가 했는데..생각보다 괜찮더군요. 그냥..보통 문고판정도는 되더군요. 물론 얇긴 얇지만...(솔직히 너무 얇야서 꼬질꼬질한 책이 아닌가 생각했었다는..)해리 포터가 책에서 엄청난 재능을 발휘하는(?) 퀴디치..어떻게 하는지 궁금한 사람 많았을 것입니다.(물론 영화를 봤다면 이제는 확실히 아시겠지만요.)말 그대로 그 퀴디치에 대한 책입니다. 음..퀴디치라는 스포츠의 기원, 역사, 규칙등등을 설명하고 있기 때문에..솔직히 재밌지는 않습니다. 설명문이다보니...가끔씩 작가가 위트넘치는 ...+ 더보기",5,2002-03-27,
